22812		Destiny		Washington		destiny61@adventure-works.com	1 (11) 500 555-0189	F	1945-09-24
22813		Jerry		Deng		jerry1@adventure-works.com	1 (11) 500 555-0147	M	1945-09-12
22818		Janet	M	Ruiz		janet7@adventure-works.com	1 (11) 500 555-0139	F	1946-04-01
22819		Daisy	P	Alvarez		daisy1@adventure-works.com	1 (11) 500 555-0118	F	1953-05-20
22822		Devin	A	Anderson		devin8@adventure-works.com	1 (11) 500 555-0113	M	1954-02-22
22823		Isabel		Alexander		isabel18@adventure-works.com	1 (11) 500 555-0117	F	1953-07-12
22825		Kelli	M	Zeng		kelli22@adventure-works.com	1 (11) 500 555-0161	F	1952-05-12
22826		Christian	S	Russell		christian7@adventure-works.com	1 (11) 500 555-0185	M	1952-10-19
22828		Francisco		Suri		francisco1@adventure-works.com	1 (11) 500 555-0189	M	1950-01-02
22837		Sergio	A	Chandra		sergio2@adventure-works.com	1 (11) 500 555-0160	M	1947-02-10
22838		Cedric		Rai		cedric36@adventure-works.com	1 (11) 500 555-0170	M	1947-08-02
22839		Brandy		Mehta		brandy10@adventure-works.com	1 (11) 500 555-0140	F	1975-05-19
22840		Dominic	M	Sullivan		dominic13@adventure-works.com	1 (11) 500 555-0118	M	1976-04-10
22841		Douglas	C	Martinez		douglas21@adventure-works.com	1 (11) 500 555-0126	M	1976-08-19
22842		Michele	R	Nara		michele17@adventure-works.com	1 (11) 500 555-0133	F	1976-04-20
22843		Tiffany		Lu		tiffany11@adventure-works.com	1 (11) 500 555-0193	F	1976-10-07
22844		Marie	E	Arun		marie11@adventure-works.com	1 (11) 500 555-0148	F	1976-08-18
22845		Jake		Chen		jake2@adventure-works.com	1 (11) 500 555-0129	M	1976-03-13
22846		Frank	G	Gutierrez		frank18@adventure-works.com	1 (11) 500 555-0153	M	1975-05-18
22847		Jaclyn	C	Chen		jaclyn2@adventure-works.com	1 (11) 500 555-0152	F	1974-11-20
22848		Peter	K	Pal		peter18@adventure-works.com	1 (11) 500 555-0199	M	1974-10-09
22849		Kristopher	M	Suri		kristopher0@adventure-works.com	1 (11) 500 555-0178	M	1973-05-17
22850		Devon	D	Luo		devon4@adventure-works.com	1 (11) 500 555-0155	M	1974-02-05
22851		Kaylee	M	Edwards		kaylee21@adventure-works.com	1 (11) 500 555-0156	F	1973-07-16
22852		Billy	M	Alonso		billy10@adventure-works.com	1 (11) 500 555-0198	M	1972-08-22
22853		Tasha		Pal		tasha13@adventure-works.com	1 (11) 500 555-0179	F	1972-05-05
22854		Ebony	J	Mehta		ebony14@adventure-works.com	1 (11) 500 555-0115	F	1973-08-20
22855		Summer	S	Sai		summer4@adventure-works.com	1 (11) 500 555-0148	F	1973-02-12
22856		Lance	E	Carlson		lance18@adventure-works.com	1 (11) 500 555-0128	M	1971-10-14
22857		Julio		Romero		julio9@adventure-works.com	1 (11) 500 555-0150	M	1972-01-15
22858		Deborah		Tang		deborah8@adventure-works.com	1 (11) 500 555-0146	F	1972-08-16
22859		Arianna	E	Sanders		arianna24@adventure-works.com	1 (11) 500 555-0194	F	1971-07-24
22860		Cedric	B	Kumar		cedric29@adventure-works.com	1 (11) 500 555-0112	M	1970-05-27
22861		Devin	P	Hughes		devin50@adventure-works.com	317-555-0155	M	1964-07-17
22863		Hunter		Thomas		hunter69@adventure-works.com	861-555-0142	M	1956-05-11
22864		Mason		Hall		mason43@adventure-works.com	977-555-0194	M	1956-12-25
22869		Rafael	J	Lu		rafael12@adventure-works.com	1 (11) 500 555-0110	M	1980-10-13
22871		David	D	Coleman		david38@adventure-works.com	779-555-0199	M	1962-10-07
22872		Sara	F	Bailey		sara17@adventure-works.com	794-555-0117	F	1962-06-26
22874		Drew		Anand		drew23@adventure-works.com	257-555-0161	M	1961-10-10
22877		Xavier		Griffin		xavier61@adventure-works.com	573-555-0144	M	1961-11-10
22878		Angelica	A	Ross		angelica3@adventure-works.com	194-555-0172	F	1961-07-11
22880		Ashley	M	Harris		ashley14@adventure-works.com	676-555-0195	F	1960-07-01
22881		Wyatt	R	Martinez		wyatt18@adventure-works.com	392-555-0121	M	1960-10-19
22882		Charles		Jones		charles6@adventure-works.com	267-555-0115	M	1967-03-05
22883		Xavier		Morgan		xavier80@adventure-works.com	385-555-0148	M	1967-05-14
22884		Danielle		Richardson		danielle11@adventure-works.com	606-555-0192	F	1967-11-23
22885		Caleb		Henderson		caleb1@adventure-works.com	966-555-0176	M	1967-02-28
22888		Abigail	M	Long		abigail64@adventure-works.com	485-555-0122	F	1960-03-04
22889		Julia	R	Long		julia75@adventure-works.com	721-555-0117	F	1959-05-26
22893		Chloe	V	Miller		chloe39@adventure-works.com	332-555-0185	F	1959-07-17
22895		Eduardo	M	Perez		eduardo36@adventure-works.com	505-555-0125	M	1959-11-20
22896		Logan	H	Miller		logan57@adventure-works.com	496-555-0121	M	1958-03-19
22897		Arianna	C	Ramirez		arianna28@adventure-works.com	497-555-0182	F	1958-05-27
22900		Hunter	G	Li		hunter21@adventure-works.com	402-555-0113	M	1958-12-06
22901		Katherine	Z	Stewart		katherine2@adventure-works.com	231-555-0156	F	1958-10-26
22902		Pedro		Madan		pedro8@adventure-works.com	702-555-0192	M	1958-05-25
22903		Hailey		Stewart		hailey0@adventure-works.com	640-555-0133	F	1958-06-11
22904		Mitchell	M	Shen		mitchell2@adventure-works.com	1 (11) 500 555-0111	M	1969-07-15
22905		Joe	M	Schmidt		joe13@adventure-works.com	1 (11) 500 555-0114	M	1969-07-18
22906		Jessie	C	Moreno		jessie4@adventure-works.com	1 (11) 500 555-0169	F	1969-10-25
22907		Barry		Sai		barry6@adventure-works.com	1 (11) 500 555-0114	M	1968-02-22
22908		Eddie		Ortega		eddie22@adventure-works.com	1 (11) 500 555-0151	M	1970-03-22
22909		Tommy		Goel		tommy16@adventure-works.com	1 (11) 500 555-0147	M	1968-11-25
22910		Latoya	F	Tang		latoya3@adventure-works.com	1 (11) 500 555-0132	F	1968-04-17
22911		Gregory	C	Raje		gregory17@adventure-works.com	1 (11) 500 555-0118	M	1968-10-04
22912		Mallory	P	Moreno		mallory14@adventure-works.com	1 (11) 500 555-0118	F	1969-12-07
22913		Valerie		Lu		valerie13@adventure-works.com	1 (11) 500 555-0158	F	1969-12-25
22914		Faith		Gray		faith27@adventure-works.com	1 (11) 500 555-0119	F	1967-02-09
22915		Carly		Shen		carly1@adventure-works.com	1 (11) 500 555-0149	F	1967-02-08
22916		Raquel	Z	Romero		raquel6@adventure-works.com	1 (11) 500 555-0113	F	1967-05-21
22917		Maurice		She		maurice0@adventure-works.com	1 (11) 500 555-0196	M	1966-04-11
22918		Calvin	S	Jai		calvin11@adventure-works.com	1 (11) 500 555-0176	M	1966-03-20
22919		Stanley	J	Rana		stanley12@adventure-works.com	1 (11) 500 555-0121	M	1966-09-12
22920		Calvin		Andersen		calvin12@adventure-works.com	1 (11) 500 555-0128	M	1965-02-25
22921		Kelsey	R	Shen		kelsey1@adventure-works.com	1 (11) 500 555-0191	F	1968-02-18
22922		Heidi	L	Martinez		heidi20@adventure-works.com	1 (11) 500 555-0133	F	1968-07-09
22923		Mason	E	Lopez		mason33@adventure-works.com	1 (11) 500 555-0177	M	1964-01-26
22924		Marie		Sanchez		marie22@adventure-works.com	1 (11) 500 555-0112	F	1964-02-01
22925		Karla	E	Shen		karla2@adventure-works.com	1 (11) 500 555-0186	F	1964-05-17
22926		Keith	N	Yuan		keith9@adventure-works.com	1 (11) 500 555-0137	M	1963-02-08
22927		Jon		Guo		jon38@adventure-works.com	1 (11) 500 555-0111	M	1963-02-03
22928		Natalie	C	Nelson		natalie52@adventure-works.com	1 (11) 500 555-0193	F	1963-04-11
22929		Isabella	A	Davis		isabella62@adventure-works.com	1 (11) 500 555-0125	F	1967-10-28
22930		Brett	L	Raman		brett11@adventure-works.com	1 (11) 500 555-0166	M	1967-11-22
22932		Maurice		Jai		maurice12@adventure-works.com	1 (11) 500 555-0147	M	1962-05-11
22933		Kelli	C	Chande		kelli38@adventure-works.com	1 (11) 500 555-0161	F	1962-09-14
22934		Tonya	A	Kumar		tonya7@adventure-works.com	1 (11) 500 555-0165	F	1962-11-16
22935		Tamara	G	Shen		tamara13@adventure-works.com	1 (11) 500 555-0115	F	1961-05-23
22936		Jill	F	Diaz		jill10@adventure-works.com	1 (11) 500 555-0170	F	1961-08-01
22937		Jose	A	Baker		jose52@adventure-works.com	1 (11) 500 555-0179	M	1961-06-14
22938		Hector	J	Blanco		hector13@adventure-works.com	1 (11) 500 555-0184	M	1961-08-01
22939		Rebekah		Arthur		rebekah7@adventure-works.com	1 (11) 500 555-0117	F	1961-06-12
22940		Briana		Ashe		briana4@adventure-works.com	1 (11) 500 555-0113	F	1966-11-17
22941		Destiny	C	Bailey		destiny32@adventure-works.com	1 (11) 500 555-0136	F	1966-12-15
22942		Brittney	M	She		brittney22@adventure-works.com	1 (11) 500 555-0119	F	1960-06-26
22943		Timothy	C	Parker		timothy24@adventure-works.com	1 (11) 500 555-0174	M	1960-10-07
22944		Jodi	J	Lal		jodi8@adventure-works.com	1 (11) 500 555-0152	F	1959-04-12
22945		Linda	P	Sanz		linda35@adventure-works.com	1 (11) 500 555-0198	F	1959-11-18
22946		Bryant		Kapoor		bryant1@adventure-works.com	1 (11) 500 555-0135	M	1959-05-18
22948		Lucas		Turner		lucas6@adventure-works.com	1 (11) 500 555-0144	M	1964-07-04
22950		Nicole	V	Cox		nicole37@adventure-works.com	1 (11) 500 555-0186	F	1963-11-12
22951		Chelsea		Mehta		chelsea15@adventure-works.com	1 (11) 500 555-0162	F	1963-07-05
22952		Luke	J	Baker		luke39@adventure-works.com	1 (11) 500 555-0154	M	1963-05-09
22953		Barbara	T	Liang		barbara26@adventure-works.com	1 (11) 500 555-0148	F	1963-11-15
22954		Justin		Thompson		justin43@adventure-works.com	1 (11) 500 555-0145	M	1963-03-04
22955		Leslie	C	Suarez		leslie19@adventure-works.com	1 (11) 500 555-0130	F	1962-06-24
22956		Randy	L	Guo		randy20@adventure-works.com	1 (11) 500 555-0195	M	1962-08-24
22957		Nicole		Davis		nicole5@adventure-works.com	1 (11) 500 555-0144	F	1962-04-12
22958		Brandy	B	Fernandez		brandy12@adventure-works.com	1 (11) 500 555-0164	F	1961-02-01
22959		Julie		Yuan		julie11@adventure-works.com	1 (11) 500 555-0158	F	1961-03-05
22960		Douglas	L	Malhotra		douglas8@adventure-works.com	1 (11) 500 555-0146	M	1961-08-10
22961		Nina		She		nina0@adventure-works.com	1 (11) 500 555-0131	F	1961-07-07
22962		Casey	J	Martin		casey23@adventure-works.com	1 (11) 500 555-0188	M	1957-07-06
22963		Willie		Ye		willie7@adventure-works.com	1 (11) 500 555-0123	M	1957-12-22
22966		Jodi	L	Chapman		jodi16@adventure-works.com	1 (11) 500 555-0118	F	1956-12-02
22967		Rachel		Smith		rachel2@adventure-works.com	552-555-0157	F	1976-11-23
22968		Logan	L	Perez		logan38@adventure-works.com	556-555-0120	M	1975-04-16
22969		Taylor	E	Martin		taylor62@adventure-works.com	918-555-0185	F	1975-09-27
22970		Mary		Phillips		mary19@adventure-works.com	530-555-0150	F	1976-10-06
22971		Morgan	T	Howard		morgan59@adventure-works.com	592-555-0190	F	1980-11-06
22972		Bailey	A	James		bailey6@adventure-works.com	783-555-0182	F	1980-02-24
22973		Alan		Lin		alan11@adventure-works.com	1 (11) 500 555-0139	M	1946-09-24
22975		Courtney	A	Turner		courtney2@adventure-works.com	111-555-0190	F	1978-09-12
22976		Eric		Foster		eric23@adventure-works.com	295-555-0116	M	1978-04-09
22981		Amanda		Flores		amanda33@adventure-works.com	409-555-0141	F	1977-05-26
22983		Maria	G	Bennett		maria24@adventure-works.com	211-555-0113	F	1979-06-15
22984		Cameron	C	Robinson		cameron36@adventure-works.com	305-555-0153	M	1979-10-11
22985		Hailey		Phillips		hailey48@adventure-works.com	765-555-0162	F	1979-09-06
22992		Austin	H	Yang		austin24@adventure-works.com	188-555-0115	M	1973-11-21
22994		Chloe		Allen		chloe22@adventure-works.com	210-555-0153	F	1972-05-27
22995		Isabella	L	Bryant		isabella28@adventure-works.com	799-555-0198	F	1972-06-01
22996		Jordan	C	Henderson		jordan1@adventure-works.com	161-555-0113	M	1972-12-03
22997		Lucas		Williams		lucas15@adventure-works.com	907-555-0167	M	1968-09-22
22998		Lauren	R	Washington		lauren60@adventure-works.com	199-555-0128	F	1968-11-26
23000		Victoria	M	Henderson		victoria52@adventure-works.com	848-555-0182	F	1967-06-12
23001		Julio		Munoz		julio7@adventure-works.com	982-555-0119	M	1967-01-24
23002		Arthur	W	Hernandez		arthur27@adventure-works.com	834-555-0119	M	1968-03-03
23003		Ashley	H	Robinson		ashley19@adventure-works.com	794-555-0140	F	1968-05-27
23005		Luke		Sharma		luke19@adventure-works.com	777-555-0198	M	1979-11-21
23009		Dalton		Thomas		dalton10@adventure-works.com	114-555-0191	M	1978-03-16
23010		Seth		Cook		seth83@adventure-works.com	157-555-0117	M	1978-03-16
23012		Mathew	A	Carlson		mathew14@adventure-works.com	1 (11) 500 555-0184	M	1946-09-24
23013		Louis	J	Yang		louis43@adventure-works.com	1 (11) 500 555-0192	M	1946-04-11
23014		Cassandra		Mehta		cassandra15@adventure-works.com	1 (11) 500 555-0113	F	1946-06-02
23017		Alison	M	Rai		alison18@adventure-works.com	893-555-0138	F	1971-03-05
23018		Richard		White		richard53@adventure-works.com	543-555-0113	M	1971-03-03
23020		Hannah		Jones		hannah4@adventure-works.com	418-555-0133	F	1963-04-22
23022		Jocelyn		Bradley		jocelyn1@adventure-works.com	799-555-0197	F	1962-08-22
23023		Naomi	W	Vazquez		naomi15@adventure-works.com	994-555-0111	F	1962-11-12
23024		Emma		Davis		emma4@adventure-works.com	330-555-0124	F	1962-02-14
23025		Richard		Richardson		richard91@adventure-works.com	275-555-0195	M	1962-04-02
23029		Ian	R	Ross		ian44@adventure-works.com	842-555-0145	M	1961-04-16
23030		Aidan		Jenkins		aidan7@adventure-works.com	162-555-0134	M	1961-06-10
23031		Brooke	M	Morgan		brooke20@adventure-works.com	290-555-0113	F	1961-11-02
23037		Lucas	B	Wood		lucas51@adventure-works.com	826-555-0195	M	1955-06-21
23038		Sydney		Reed		sydney4@adventure-works.com	117-555-0193	F	1955-11-27
23043		Katherine	L	Moore		katherine78@adventure-works.com	130-555-0199	F	1955-08-05
23044		Aidan	B	Patterson		aidan11@adventure-works.com	307-555-0173	M	1954-08-04
23045		Gabriel	C	Patterson		gabriel7@adventure-works.com	115-555-0124	M	1954-01-16
23053		Anna		Bailey		anna11@adventure-works.com	880-555-0113	F	1960-11-16
23054		David	A	Moore		david66@adventure-works.com	810-555-0130	M	1960-09-13
23055		Seth		Diaz		seth70@adventure-works.com	420-555-0171	M	1960-08-08
23057		Caitlin	T	Richardson		caitlin7@adventure-works.com	238-555-0129	F	1954-02-25
23059		Spencer		Price		spencer1@adventure-works.com	403-555-0146	M	1953-08-11
23077		Marvin	A	Hernandez		marvin4@adventure-works.com	1 (11) 500 555-0112	M	1946-10-20
23078		Julio	J	Hernandez		julio3@adventure-works.com	1 (11) 500 555-0148	M	1947-06-17
23079	Ms.	Justine	J.	Ryan		justine0@adventure-works.com	498-555-0100	F	1947-11-11
23083		Samuel	D	Smith		samuel57@adventure-works.com	132-555-0116	M	1977-04-07
23084		Christian	L	Shan		christian17@adventure-works.com	240-555-0110	M	1977-10-28
23085		Ross	L	Subram		ross13@adventure-works.com	1 (11) 500 555-0178	M	1948-06-20
23086		Tracy	W	Lal		tracy7@adventure-works.com	1 (11) 500 555-0175	F	1948-09-09
23087		Clifford		Martinez		clifford16@adventure-works.com	1 (11) 500 555-0157	M	1948-12-08
23088		Wesley	L	Hu		wesley20@adventure-works.com	858-555-0160	M	1977-06-15
23089		Lucas		Walker		lucas37@adventure-works.com	174-555-0185	M	1977-11-22
23090		Christopher	M	Lee		christopher22@adventure-works.com	129-555-0117	M	1977-10-10
23094		Carolyn		Gill		carolyn34@adventure-works.com	1 (11) 500 555-0151	F	1949-12-26
23095		Gerald		Patel		gerald32@adventure-works.com	1 (11) 500 555-0118	M	1950-11-22
23096		Ashlee	N	Chande		ashlee0@adventure-works.com	1 (11) 500 555-0114	F	1950-05-26
23097		Tony		Natsuhara		tony21@adventure-works.com	1 (11) 500 555-0143	M	1950-09-07
23098		Pedro	E	Rubio		pedro41@adventure-works.com	1 (11) 500 555-0117	M	1950-01-16
23099		Kristi	D	Suarez		kristi15@adventure-works.com	1 (11) 500 555-0156	F	1951-11-05
23100		Christy		Raje		christy31@adventure-works.com	1 (11) 500 555-0112	F	1952-05-18
23101		Barbara	W	Lal		barbara40@adventure-works.com	1 (11) 500 555-0176	F	1952-12-18
23102		Barbara		Zeng		barbara31@adventure-works.com	1 (11) 500 555-0114	F	1952-07-06
23103		Dwayne	T	Moreno		dwayne5@adventure-works.com	1 (11) 500 555-0183	M	1953-02-12
23104		Isabelle	W	Long		isabelle8@adventure-works.com	1 (11) 500 555-0121	F	1953-12-07
23105		Karl	M	Andersen		karl14@adventure-works.com	1 (11) 500 555-0162	M	1954-02-14
23106		Kathryn	L	Yuan		kathryn6@adventure-works.com	1 (11) 500 555-0169	F	1954-09-17
23107		Michele		Kumar		michele8@adventure-works.com	1 (11) 500 555-0116	F	1954-11-09
23108		Savannah	L	Wright		savannah43@adventure-works.com	302-555-0114	F	1975-12-19
23109		Lauren	E	Hughes		lauren59@adventure-works.com	478-555-0174	F	1975-12-01
23113		Elijah	E	Powell		elijah12@adventure-works.com	154-555-0176	M	1973-10-09
23114		Caroline	D	Washington		caroline14@adventure-works.com	107-555-0115	F	1973-10-18
23116		Jerome		Vazquez		jerome13@adventure-works.com	1 (11) 500 555-0153	M	1955-03-22
23117		Bruce		Sanz		bruce41@adventure-works.com	1 (11) 500 555-0131	M	1955-02-25
23118		Monique	R	Moreno		monique2@adventure-works.com	1 (11) 500 555-0112	F	1956-02-10
23119		Gilbert		Zhao		gilbert8@adventure-works.com	1 (11) 500 555-0145	M	1957-03-11
23120		Javier		Browning		javier10@adventure-works.com	1 (11) 500 555-0141	M	1957-12-15
23121		Danny		Ramos		danny18@adventure-works.com	1 (11) 500 555-0160	M	1957-03-07
23122		Colleen		Zhou		colleen9@adventure-works.com	1 (11) 500 555-0175	F	1959-07-24
23123		Zoe		Kelly		zoe2@adventure-works.com	1 (11) 500 555-0117	F	1959-09-02
23124		Cameron	T	Wang		cameron20@adventure-works.com	602-555-0169	M	1973-01-15
23125		Madeline		Scott		madeline13@adventure-works.com	807-555-0123	F	1973-11-21
23128		Dylan	J	Jai		dylan31@adventure-works.com	1 (11) 500 555-0180	M	1959-11-27
23129		Misty	R	Ashe		misty24@adventure-works.com	1 (11) 500 555-0192	F	1959-10-04
23131		Caitlin	J	Peterson		caitlin4@adventure-works.com	195-555-0150	F	1957-02-02
23134		Alyssa	C	Robinson		alyssa18@adventure-works.com	333-555-0186	F	1957-04-01
23137		Chloe	C	Sanders		chloe65@adventure-works.com	466-555-0127	F	1957-10-23
23140		Tyler	A	Lee		tyler22@adventure-works.com	569-555-0131	M	1956-08-21
23141		Katherine	M	Long		katherine35@adventure-works.com	718-555-0170	F	1956-10-05
23142		Cara		Wu		cara3@adventure-works.com	833-555-0143	F	1956-07-01
23143		Jada	S	Phillips		jada18@adventure-works.com	845-555-0183	F	1972-03-25
23144		Zachary	A	Alexander		zachary17@adventure-works.com	373-555-0180	M	1972-05-02
23148		Nathan	L	Ross		nathan0@adventure-works.com	171-555-0176	M	1970-07-27
23151		Michael	A	Brown		michael36@adventure-works.com	941-555-0135	M	1970-07-08
23152		Michelle		Howard		michelle12@adventure-works.com	665-555-0143	F	1970-03-05
23154		Connor	E	Phillips		connor35@adventure-works.com	104-555-0115	M	1969-09-27
23156		Samantha	J	Barnes		samantha28@adventure-works.com	413-555-0191	F	1969-06-07
23157		Valerie	C	Gao		valerie17@adventure-works.com	738-555-0132	F	1971-05-11
23158		Ana	L	Patterson		ana10@adventure-works.com	184-555-0120	F	1971-08-11
23164		Kyle		Bryant		kyle13@adventure-works.com	578-555-0154	M	1969-12-04
23167		Hailey	C	Jenkins		hailey28@adventure-works.com	730-555-0181	F	1968-07-06
23168		Mya	J	Hayes		mya1@adventure-works.com	625-555-0177	F	1968-03-16
23169		Corey	T	Andersen		corey11@adventure-works.com	183-555-0160	M	1968-05-07
23172		Alexandra	C	Thomas		alexandra74@adventure-works.com	401-555-0167	F	1970-09-03
23173		Nathan		Rodriguez		nathan56@adventure-works.com	610-555-0135	M	1970-09-11
23177		Savannah		Richardson		savannah8@adventure-works.com	115-555-0196	F	1967-06-08
23178		Dalton		Morris		dalton90@adventure-works.com	623-555-0135	M	1967-06-23
23179		Jordan		Phillips		jordan60@adventure-works.com	871-555-0170	M	1966-02-22
23180		Olivia	R	Cook		olivia29@adventure-works.com	193-555-0175	F	1966-06-04
23181		Evan		Evans		evan24@adventure-works.com	111-555-0168	M	1966-09-13
23187		Andy	C	Munoz		andy11@adventure-works.com	181-555-0143	M	1969-11-10
23188		Austin	M	Jai		austin29@adventure-works.com	578-555-0160	M	1969-02-19
23191		Gilbert		Raji		gilbert41@adventure-works.com	502-555-0176	M	1965-11-11
23193		Alexis		Flores		alexis35@adventure-works.com	920-555-0173	F	1965-09-06
23195		Xavier	D	Mohamed		xavier86@adventure-works.com	827-555-0137	M	1965-08-11
23196		Carlos		Roberts		carlos31@adventure-works.com	691-555-0112	M	1965-11-26
23198		Jacqueline	L	Sanders		jacqueline27@adventure-works.com	526-555-0114	F	1965-09-09
23199		Brandon		Hayes		brandon19@adventure-works.com	872-555-0124	M	1965-11-25
23200		Grace	C	Rodriguez		grace19@adventure-works.com	158-555-0136	F	1965-08-11
23202		Terrance	G	Chandra		terrance2@adventure-works.com	299-555-0171	M	1965-11-17
23203		Dalton		Jenkins		dalton52@adventure-works.com	556-555-0131	M	1965-04-02
23204		Katherine	C	Mitchell		katherine59@adventure-works.com	301-555-0157	F	1964-07-22
23209		Lucas	A	Lewis		lucas35@adventure-works.com	810-555-0171	M	1964-06-04
23211		Rebekah	E	Kovár		rebekah4@adventure-works.com	541-555-0114	F	1963-05-14
23219	Mrs.	Alyssa		West		alyssa59@adventure-works.com	1 (11) 500 555-0193	F	1974-01-26
